time,PH_Sensor,ORP_Sensor,TR_Sensor,CT_Sensor,TDS_Sensor,NH_SEnsor,DO_Sensor,COD_Sensor,BOD_Sensor,
2024-10-16 22:28:36.122	,23.461,1.024,0.000,,-3407000255856640.000,136315008.000,6.853,,
2024-10-16 22:58:36.122	,19.896,,0.000,27.655,-3403680246136832.000,136315008.000,,,
2024-10-16 23:28:36.122	,19.564,,0.000,27.604,-852029773709312.000,136315008.000,6.792,,
2024-10-16 23:58:36.122	,22.031,1.024,0.000,27.549,-849823234260992.000,136315008.000,6.775,,
2024-10-17 07:46:11.187	,26.140,,0.000,27.203,-13287149273088.000,136315008.000,6.399,,
2024-10-17 08:16:11.187	,25.103,1.024,0.000,27.234,-13321569828864.000,136315008.000,,,
2024-10-17 08:46:11.187	,26.049,1.024,0.000,27.266,-13282986426368.000,136315008.000,6.341,,
2024-10-17 09:16:11.187	,25.254,1.024,0.000,27.330,-53268763901952.000,136315008.000,6.499,,
2024-10-17 09:46:11.187	,29.322,1.024,0.000,27.395,-53286522585088.000,136315008.000,,,
2024-10-17 10:16:11.187	,26.029,1.024,0.000,,-212937616654336.000,136315008.000,6.470,,
2024-10-17 10:46:11.187	,26.422,1.024,0.000,27.514,-212459013013504.000,136315008.000,6.516,,
2024-10-17 11:16:11.187	,28.134,1.024,0.000,27.555,-853122909995008.000,136315008.000,6.444,,
2024-10-17 11:46:11.187	,24.408,1.024,0.000,27.579,-850382318206976.000,136315008.000,6.432,,
2024-10-17 12:16:11.187	,26.966,1.024,0.000,27.732,-3396026077544448.000,136315008.000,6.477,,
2024-10-17 12:46:11.187	,26.070,1.024,0.000,27.768,-3402643011534848.000,136315008.000,6.492,,
2024-10-17 13:16:11.187	,27.399,1.024,0.000,,-3402608651796480.000,136315008.000,,,
2024-10-17 13:46:11.187	,24.861,1.024,0.000,27.768,-3404838008258560.000,136315008.000,6.503,,
2024-10-17 14:16:11.187	,25.173,1.024,0.000,27.846,-13610463598215168.000,136315008.000,6.548,,
2024-10-17 14:46:11.187	,27.610,1.024,0.000,27.923,-54582170974420992.000,136315008.000,6.577,,
2024-10-17 15:16:11.187	,23.884,,0.000,27.934,-54564656097787904.000,136315008.000,6.526,,
2024-10-17 15:46:11.187	,26.714,,0.000,27.947,-54564772061904896.000,136315008.000,,,
2024-10-17 16:16:11.187	,26.895,,0.000,27.950,-54564823601512448.000,136315008.000,6.566,,
2024-10-17 16:46:11.187	,25.566,1.024,0.000,27.938,-54564668982689792.000,136315008.000,6.505,,
2024-10-17 17:16:11.187	,26.835,1.024,0.000,27.931,-54564643212886016.000,136315008.000,6.540,,
2024-10-17 17:46:11.187	,28.960,,0.000,27.856,-13588582887325696.000,136315008.000,6.607,,
2024-10-17 18:16:11.187	,26.059,,0.000,27.862,-13601706159898624.000,136315008.000,6.580,,
2024-10-17 18:46:11.187	,26.372,1.024,0.000,27.833,-13619230700208128.000,136315008.000,6.599,,
2024-10-17 19:16:11.187	,28.265,1.024,0.000,27.821,-13632402291163136.000,136315008.000,6.636,,
2024-10-17 19:46:11.187	,24.851,,0.000,27.821,-13632402291163136.000,136315008.000,6.601,,
2024-10-17 20:16:11.187	,27.308,1.024,0.000,27.813,-13636777789095936.000,136315008.000,6.588,,
2024-10-17 20:46:11.187	,25.798,1.024,0.000,27.806,-13645560997216256.000,136315008.000,,,
2024-10-17 21:16:11.187	,25.636,1.024,0.000,27.788,-13592740415668224.000,136315008.000,6.598,,
2024-10-18 08:01:39.119	,22.273,,0.000,27.331,-53131413028864.000,136315008.000,,,
2024-10-18 08:31:39.119	,21.900,,0.000,27.325,-53182927470592.000,136315008.000,6.549,,
2024-10-18 09:01:39.119	,21.095,,0.000,27.334,-53079911170048.000,136315008.000,6.577,,
2024-10-18 09:31:39.119	,19.977,,0.000,27.358,-53080108302336.000,136315008.000,6.666,,
2024-10-18 10:01:39.119	,20.994,1.024,0.000,27.391,-53252188012544.000,136315008.000,,,
2024-10-18 10:31:39.119	,20.279,1.024,0.000,27.436,-213280912048128.000,136315008.000,6.746,,
2024-10-18 11:01:39.119	,21.699,1.024,0.000,27.508,-212459013013504.000,136315008.000,,,
2024-10-18 11:31:39.119	,17.207,1.024,0.000,27.643,-852309818998784.000,136315008.000,6.724,,
2024-10-18 12:01:39.119	,19.765,1.024,0.000,27.776,,136315008.000,,,
2024-10-18 12:31:39.119	,18.758,1.024,0.000,27.853,-13606078436605952.000,136315008.000,6.722,,
2024-10-18 13:01:39.119	,20.762,1.024,0.000,27.954,-54547244300369920.000,136315008.000,6.721,,
2024-10-18 13:31:39.119	,20.218,1.024,0.000,28.044,-217344758429777920.000,136315008.000,,,
2024-10-18 14:01:39.119	,24.519,1.024,0.000,28.117,-217697736022032384.000,136315008.000,,,
2024-10-18 14:31:39.119	,19.473,1.024,0.000,28.125,-217768310924640256.000,136315008.000,6.675,,
2024-10-18 15:01:39.119	,17.479,1.024,0.000,28.113,-872185468429533184.000,136315008.000,6.587,,
2024-10-18 15:31:39.119	,18.960,,0.000,28.138,-218050662074679296.000,136315008.000,6.598,,
2024-10-18 16:01:39.119	,19.584,,0.000,28.135,-217838937366855680.000,136315008.000,6.628,,
2024-10-18 16:31:39.119	,21.276,1.024,0.000,,-217627212659032064.000,136315008.000,6.692,,
2024-10-18 17:01:39.119	,19.987,,0.000,,-218328512098992128.000,136315008.000,6.651,,
2024-10-18 17:31:39.119	,19.775,,0.000,27.972,-54547398919192576.000,136315008.000,6.786,,
2024-10-18 18:01:39.119	,13.411,,0.000,27.901,-54582067895205888.000,136315008.000,6.782,,
2024-10-18 18:31:39.119	,15.112,1.024,0.000,27.855,-13606084879056896.000,136315008.000,,,
2024-10-18 19:01:39.119	,17.560,1.024,0.000,,-13583976534900736.000,136315008.000,6.657,,
2024-10-18 19:31:39.119	,18.204,,0.000,27.759,-3405935103967232.000,136315008.000,,,
2024-10-18 20:01:39.119	,16.955,1.024,0.000,27.732,-3396023661625344.000,136315008.000,6.845,,
2024-10-18 20:31:39.119	,14.971,,0.000,27.713,-3401513166700544.000,136315008.000,6.810,,
2024-10-18 21:01:39.119	,16.794,1.024,0.000,27.695,-3409196057886720.000,136315008.000,,,
2024-10-18 21:31:39.119	,16.049,,0.000,27.674,-3397093645352960.000,136315008.000,6.789,,
2024-10-19 08:29:45.173	,16.774,1.024,0.000,27.203,-13287192264704.000,136315008.000,6.545,,
2024-10-19 08:59:45.173	,18.174,,0.000,27.261,-13295861891072.000,136315008.000,6.537,,
2024-10-19 09:29:45.173	,17.147,1.024,0.000,,-53303098474496.000,136315008.000,6.550,,
2024-10-19 09:59:45.173	,16.069,1.024,0.000,27.406,-212317815963648.000,136315008.000,6.670,,
2024-10-19 10:29:45.173	,15.525,1.024,0.000,27.530,-852019640270848.000,136315008.000,6.757,,
2024-10-19 10:59:45.173	,14.095,1.024,0.000,27.645,-852035545071616.000,136315008.000,6.712,,
2024-10-19 11:29:45.173	,14.941,1.024,0.000,,-3402643011534848.000,136315008.000,,,
2024-10-19 11:59:45.173	,15.394,1.024,0.000,27.914,-54582067895205888.000,136315008.000,6.692,,
2024-10-19 12:29:45.173	,15.888,1.024,0.000,28.034,-218257731037954048.000,136315008.000,,,
2024-10-19 12:59:45.173	,15.838,1.024,0.000,,-217485959774601216.000,136315008.000,,,
2024-10-19 13:29:45.173	,17.439,1.024,0.000,28.152,-872185468429533184.000,136315008.000,,,
2024-10-19 13:59:45.173	,18.929,1.024,0.000,28.213,-871068295896236032.000,136315008.000,,,
2024-10-19 14:29:45.173	,17.419,1.024,0.000,28.249,-869384256399343616.000,136315008.000,,,
2024-10-19 14:59:45.173	,35.999,,0.000,28.284,-3487620371857801216.000,136315008.000,6.582,,
2024-10-19 15:29:45.173	,19.090,1.024,0.000,28.293,-3492128919287496704.000,136315008.000,6.669,,
2024-10-19 15:59:45.173	,18.980,1.024,0.000,28.287,-3489873820938928128.000,136315008.000,,,
2024-10-19 16:29:45.173	,23.794,1.024,0.000,28.282,-3487618722590359552.000,136315008.000,6.598,,
2024-10-19 16:59:45.173	,20.228,,0.000,,-870794311342489600.000,136315008.000,6.577,,
2024-10-19 17:29:45.173	,21.497,1.024,0.000,28.242,-872479175473102848.000,136315008.000,6.666,,
2024-10-19 17:59:45.173	,19.342,1.024,0.000,28.174,-871349977031376896.000,136315008.000,6.617,,
2024-10-19 18:29:45.173	,19.151,,0.000,28.158,-869940128246661120.000,136315008.000,6.614,,
2024-10-19 18:59:45.173	,18.063,1.024,0.000,28.180,-873596760323260416.000,136315008.000,6.646,,
2024-10-19 19:29:45.173	,17.207,1.024,0.000,28.161,-872186705380114432.000,136315008.000,6.680,,
2024-10-19 19:59:45.173	,18.194,1.024,0.000,28.147,-218050662074679296.000,136315008.000,,,
2024-10-19 20:29:45.173	,23.663,1.024,0.000,28.150,-218050662074679296.000,136315008.000,6.718,,
2024-10-20 08:10:14.096	,14.226,1.024,0.000,27.742,-3410325902721024.000,136315008.000,6.623,,
2024-10-20 08:40:14.096	,13.169,1.024,0.000,27.741,-3409223975174144.000,136315008.000,6.604,,
2024-10-20 09:10:14.096	,13.159,1.024,0.000,27.704,-3409224780480512.000,136315008.000,6.609,,
2024-10-20 09:40:14.096	,14.458,1.024,0.000,27.741,-3409223975174144.000,136315008.000,6.618,,
2024-10-20 10:10:14.096	,9.523,1.024,0.000,27.735,-3408129295384576.000,136315008.000,6.733,,
2024-10-20 10:40:14.096	,12.182,1.024,0.000,27.772,-3400445598892032.000,136315008.000,6.718,,
2024-10-20 11:10:14.096	,12.867,1.024,0.000,27.809,-13641166171930624.000,136315008.000,,,
2024-10-20 11:40:14.096	,13.964,1.024,0.000,27.796,-13619237142659072.000,136315008.000,,,
2024-10-20 12:10:14.096	,11.245,,0.000,27.871,-13592958385258496.000,136315008.000,6.955,,
2024-10-20 12:40:14.096	,12.091,1.024,0.000,27.926,-54599801815171072.000,136315008.000,6.832,,
2024-10-20 13:10:14.096	,14.166,1.024,0.000,27.951,-54564823601512448.000,136315008.000,6.771,,
2024-10-20 13:40:14.096	,5.203,1.024,0.000,28.010,-54547733926641664.000,136315008.000,6.803,,
2024-10-20 14:10:14.096	,10.762,1.024,0.000,28.051,-218399550858067968.000,136315008.000,6.756,,
2024-10-20 14:40:14.096	,14.347,1.024,0.000,28.110,-217556740835639296.000,136315008.000,,,
2024-10-20 15:10:14.096	,13.622,1.024,0.000,28.125,-872750273808826368.000,136315008.000,6.804,,
2024-10-20 15:40:14.096	,11.819,1.024,0.000,28.183,-873596966481690624.000,136315008.000,,,
2024-10-20 16:10:14.096	,14.267,,0.000,28.167,-871067471262515200.000,136315008.000,6.810,,
2024-10-20 16:40:14.096	,13.562,,0.000,28.222,-871913957776949248.000,136315008.000,6.770,,
2024-10-20 17:10:14.096	,15.405,1.024,0.000,28.224,-871913957776949248.000,136315008.000,6.772,,
2024-10-20 17:40:14.096	,14.126,1.024,0.000,28.218,-871631864324947968.000,136315008.000,6.774,,
2024-10-20 18:10:14.096	,15.475,1.024,0.000,28.203,-870503696675373056.000,136315008.000,,,
2024-10-20 18:40:14.096	,13.340,1.024,0.000,28.182,-873596760323260416.000,136315008.000,6.776,,
2024-10-20 19:10:14.096	,12.665,,0.000,28.153,-872185468429533184.000,136315008.000,6.740,,
2024-10-20 19:40:14.096	,16.855,1.024,0.000,28.120,-217697839101247488.000,136315008.000,,,
2024-10-20 20:10:14.096	,14.186,,0.000,28.045,-217344758429777920.000,136315008.000,,,
2024-10-20 20:40:14.096	,14.428,,0.000,28.060,-218329027495067648.000,136315008.000,6.663,,
2024-10-20 21:10:14.096	,15.002,1.024,0.000,28.001,-218328357480169472.000,136315008.000,6.679,,
2024-10-20 21:40:14.096	,14.307,1.024,0.000,28.011,-54565442076803072.000,136315008.000,,,
2024-10-20 22:10:14.096	,14.679,1.024,0.000,28.007,-54547669502132224.000,136315008.000,,,
2024-10-20 22:40:14.096	,15.112,1.024,0.000,27.993,-54547592192720896.000,136315008.000,6.724,,
2024-10-20 23:10:14.096	,13.149,1.024,0.000,,-54529871157657600.000,136315008.000,6.839,,
2024-10-20 23:40:14.096	,15.284,,0.000,27.947,-54547282955075584.000,136315008.000,6.735,,
2024-10-21 00:10:14.096	,16.079,1.024,0.000,27.938,-54564668982689792.000,136315008.000,,,
2024-10-21 00:40:14.096	,14.055,,0.000,27.917,-54582119434813440.000,136315008.000,6.825,,
2024-10-21 01:10:14.096	,15.193,1.024,0.000,27.885,-13588586108551168.000,136315008.000,6.764,,
2024-10-21 08:03:06.081	,16.422,1.024,0.000,27.708,-3401511556087808.000,136315008.000,6.603,,
2024-10-21 08:33:06.081	,13.310,1.024,0.000,27.666,,136315008.000,6.582,,
2024-10-21 09:03:06.081	,12.625,1.024,0.000,27.708,-3403708968730624.000,136315008.000,6.718,,
2024-10-21 09:33:06.081	,16.210,1.024,0.000,27.765,-3403739301937152.000,136315008.000,,,
2024-10-21 10:03:06.081	,11.265,1.024,0.000,27.864,-13606091321507840.000,136315008.000,,,
2024-10-21 10:33:06.081	,13.320,1.024,0.000,27.968,-54547373149388800.000,136315008.000,,,
2024-10-21 11:03:06.081	,13.914,1.024,0.000,28.037,-218257834117169152.000,136315008.000,6.760,,
2024-10-21 11:33:06.081	,17.368,1.024,0.000,28.197,-869940128246661120.000,136315008.000,,,
2024-10-21 12:03:06.081	,14.337,1.024,0.000,28.323,-3484262738224480256.000,136315008.000,6.721,,
2024-10-21 12:33:06.081	,13.471,1.024,0.000,28.435,-13928016265852485632.000,136315008.000,6.740,,
2024-10-21 13:03:06.081	,13.541,1.024,0.000,28.554,-55711999092712275968.000,136315008.000,6.736,,
2024-10-21 13:33:06.081	,13.481,1.024,0.000,28.679,-222992076374552870912.000,136315008.000,,,
2024-10-21 14:03:06.081	,15.193,1.024,0.000,28.791,-893983666331459780608.000,136315008.000,6.739,,
2024-10-21 14:33:06.081	,15.143,1.024,0.000,28.900,-890540805153823391744.000,136315008.000,6.701,,
2024-10-21 15:03:06.081	,16.311,1.024,0.000,28.981,-3562137324917436186624.000,136315008.000,6.703,,
2024-10-21 15:33:06.081	,16.603,1.024,0.000,29.046,-14266850802655471599616.000,136315008.000,,,
2024-10-21 16:03:06.081	,18.053,1.024,0.000,29.074,-14285370730223125921792.000,136315008.000,6.690,,
2024-10-21 16:33:06.081	,15.243,1.024,0.000,29.075,-14285433780617909108736.000,136315008.000,6.664,,
2024-10-21 17:03:06.081	,15.445,1.024,0.000,29.160,-56975110943458182823936.000,136315008.000,6.672,,
2024-10-21 17:33:06.081	,16.452,1.024,0.000,29.194,-57086070631077337104384.000,136315008.000,6.691,,
2024-10-21 18:03:06.081	,16.361,1.024,0.000,29.185,-57196679037925556486144.000,136315008.000,6.492,,
2024-10-21 18:33:06.081	,14.397,,0.000,,-57159659448988571009024.000,136315008.000,6.491,,
2024-10-21 19:03:06.081	,16.522,,0.000,29.109,-14244006293545634758656.000,136315008.000,6.509,,
2024-10-21 19:33:06.081	,16.482,1.024,0.000,29.125,-14253204895784538996736.000,136315008.000,6.521,,
2024-10-21 20:03:06.081	,16.623,,0.000,29.092,-14285405633120238043136.000,136315008.000,6.512,,
2024-10-21 20:33:06.081	,15.505,1.024,0.000,29.061,-14285339205025734328320.000,136315008.000,,,
2024-10-22 07:33:03.129	,10.792,1.024,0.000,28.682,-222847855633360748544.000,136315008.000,6.481,,
2024-10-22 08:03:03.129	,11.789,1.024,0.000,28.713,-222560979855534456832.000,136315008.000,,,
2024-10-22 08:33:03.129	,12.736,1.024,0.000,28.730,-223067107048032305152.000,136315008.000,6.694,,
2024-10-22 09:03:03.129	,15.495,1.024,0.000,,-891396137239302897664.000,136315008.000,,,
2024-10-22 09:33:03.129	,10.480,1.024,0.000,28.927,-3573635859191043194880.000,136315008.000,,,
2024-10-22 10:03:03.129	,10.822,1.024,0.000,29.020,-3572535292032104529920.000,136315008.000,,,
2024-10-22 10:33:03.129	,10.148,1.024,0.000,29.145,-14280913292491935973376.000,136315008.000,,,
2024-10-22 11:03:03.129	,11.195,1.024,0.000,29.291,-56976137764173223297024.000,136315008.000,6.472,,
2024-10-22 11:33:03.129	,11.648,1.024,0.000,29.373,-911601198634578621759488.000,136315008.000,6.437,,
2024-10-22 12:03:03.129	,11.598,1.024,0.000,29.550,-3653495261791646595940352.000,136315008.000,6.460,,
2024-10-22 12:33:03.129	,20.299,1.024,0.000,29.704,-14647103329072436490534912.000,136315008.000,6.354,,
2024-10-22 13:03:03.129	,12.121,1.024,0.000,29.761,-14595289883733900180586496.000,136315008.000,,,
2024-10-22 13:33:03.129	,12.534,1.024,0.000,29.907,-58513570263896687883845632.000,136315008.000,6.384,,
2024-10-22 14:03:03.129	,12.414,1.024,0.000,30.020,-233449356977177594209239040.00,136315008.000,,,
2024-10-22 14:33:03.129	,13.400,1.024,0.000,30.127,-934701097007393260351520768.00,136315008.000,6.405,,
2024-10-22 15:03:03.129	,15.868,1.024,0.000,30.193,-3738766904245615263597199360.0,136315008.000,6.418,,
2024-10-22 15:33:03.129	,12.313,1.024,0.000,30.254,-3740013904144998029286440960.0,136315008.000,,,
2024-10-22 16:03:03.129	,14.126,1.024,0.000,30.294,-14969523961378145755799224320.,136315008.000,,,
2024-10-22 16:33:03.129	,14.438,1.024,0.000,30.313,-14935716539727281965714374656.,136315008.000,6.440,,
2024-10-22 17:03:03.129	,14.005,1.024,0.000,30.323,-14974424597195743730119737344.,136315008.000,,,
2024-10-22 17:33:03.129	,13.048,1.024,0.000,30.289,-14955062894615978184743583744.,136315008.000,6.433,,
2024-10-22 18:03:03.129	,13.924,1.024,0.000,30.288,-3742452711285495021686489088.0,136315008.000,,,
2024-10-22 18:33:03.129	,13.793,,0.000,30.235,-3741210433752595125642461184.0,136315008.000,6.404,,
2024-10-22 19:03:03.129	,13.954,1.024,0.000,30.178,-3742386007858924487947845632.0,136315008.000,6.413,,
2024-10-22 19:33:03.129	,14.669,1.024,0.000,30.135,-935306740508821292350177280.00,136315008.000,6.398,,
2024-10-22 20:03:03.129	,14.418,1.024,0.000,30.097,-933487448821295761531600896.00,136315008.000,6.437,,
2024-10-22 20:33:03.129	,13.854,1.024,0.000,30.055,-935899102354516253471670272.00,136315008.000,6.439,,
2024-10-22 21:03:03.129	,12.162,,0.000,30.012,-234431240270733006222655488.00,136315008.000,6.438,,
2024-10-23 07:28:24.126	,11.819,1.024,0.000,29.476,-911610494064209514463232.000,136315008.000,6.509,,
2024-10-23 08:08:08.557	,10.550,1.024,0.000,29.445,-914562837807131497857024.000,136315008.000,6.487,,
2024-10-23 08:18:08.557	,11.024,,0.000,29.484,-916039009678592489553920.000,136315008.000,6.555,,
2024-10-23 08:28:08.557	,10.691,1.024,0.000,29.492,-914564423074200332271616.000,136315008.000,6.623,,
2024-10-23 08:38:08.557	,10.198,1.024,0.000,29.466,-914565792168487052902400.000,136315008.000,6.610,,
2024-10-23 08:48:08.557	,10.490,1.024,0.000,29.513,-914567377435555887316992.000,136315008.000,6.630,,
2024-10-23 08:58:08.557	,9.845,1.024,0.000,29.524,-914864110607804074557440.000,136315008.000,6.650,,
2024-10-23 09:08:08.557	,9.997,1.024,0.000,29.533,-914570331796911442362368.000,136315008.000,,,
2024-10-23 09:18:08.557	,10.419,1.024,0.000,29.544,-3657032424967780402462720.000,136315008.000,,,
2024-10-23 09:28:08.557	,11.084,1.024,0.000,29.560,-3649958098615512789417984.000,136315008.000,6.659,,
2024-10-23 09:38:08.557	,9.986,1.024,0.000,29.569,-3647602391751224849334272.000,136315008.000,6.642,,
2024-10-23 09:48:08.557	,9.261,1.024,0.000,29.583,-3662959882653340354478080.000,136315008.000,6.658,,
2024-10-23 09:58:08.557	,7.710,1.024,0.000,29.600,-3655885556301072741433344.000,136315008.000,6.656,,
2024-10-23 10:08:08.557	,11.004,1.024,0.000,29.621,-3661801196541210473267200.000,136315008.000,,,
2024-10-23 10:18:08.557	,11.729,1.024,0.000,29.643,-3664174197228067516055552.000,136315008.000,6.509,,
2024-10-23 10:28:08.557	,11.608,1.024,0.000,29.668,-14651741532285469835919360.000,136315008.000,6.492,,
2024-10-23 10:38:08.557	,10.399,1.024,0.000,29.687,-14642337151572391785136128.000,136315008.000,6.390,,
2024-10-23 10:48:08.557	,10.520,1.024,0.000,29.716,-14647125234581024020627456.000,136315008.000,6.370,,
2024-10-23 10:58:08.557	,10.329,1.024,0.000,29.749,-14623590647907484453306368.000,136315008.000,6.402,,
2024-10-23 11:08:08.557	,9.866,1.024,0.000,29.779,-14590607869503691775016960.000,136315008.000,6.469,,
2024-10-23 11:18:08.557	,9.694,1.024,0.000,29.815,-58399352636278296767627264.000,136315008.000,6.466,,
2024-10-23 11:28:08.557	,10.973,1.024,0.000,29.847,-58361882687378574240907264.000,136315008.000,6.463,,
2024-10-23 11:38:08.557	,11.608,1.024,0.000,29.891,-58532312155875576788287488.000,136315008.000,,,
2024-10-23 11:48:08.557	,10.319,1.024,0.000,,-233521723554178756780228608.00,136315008.000,6.460,,
2024-10-23 11:58:08.557	,9.785,1.024,0.000,29.980,-234430115019344509940006912.00,136315008.000,6.461,,
2024-10-23 12:08:08.557	,11.286,1.024,0.000,30.025,-234205101635133400829394944.00,136315008.000,6.464,,
2024-10-23 12:18:08.557	,9.120,1.024,0.000,,-935297959858642206603608064.00,136315008.000,6.451,,
2024-10-23 12:28:08.557	,13.864,1.024,0.000,30.129,-936212475642840431334522880.00,136315008.000,,,
2024-10-23 12:38:08.557	,9.221,1.024,0.000,30.167,-937427083059629763051126784.00,136315008.000,,,
2024-10-23 12:48:08.557	,9.725,1.024,0.000,30.206,-3742403126437424890411745280.0,136315008.000,6.422,,
2024-10-23 12:58:08.557	,9.926,1.024,0.000,,-3740013904144998029286440960.0,136315008.000,,,
2024-10-23 13:08:08.557	,11.668,1.024,0.000,30.286,-3735197385480376170521296896.0,136315008.000,2.910,,
2024-10-23 13:18:08.557	,10.732,1.024,0.000,,-14945452878823338456733712384.,136315008.000,,,
2024-10-23 13:28:08.557	,10.722,1.024,0.000,30.370,-14964783886020965349415976960.,136315008.000,6.414,,
2024-10-23 13:38:08.557	,10.178,1.024,0.000,30.391,-14969761260293909955471212544.,136315008.000,,,
2024-10-23 13:48:08.557	,10.510,1.024,0.000,30.417,-59878327241470243635812368384.,136315008.000,,,
2024-10-23 13:58:08.557	,10.218,1.024,0.000,30.481,-59839995792728790725612797952.,136315008.000,6.447,,
2024-10-23 14:08:08.557	,10.480,1.024,0.000,30.507,-59878926982013568080754507776.,136315008.000,6.429,,
2024-10-23 14:18:08.557	,9.775,1.024,0.000,30.549,-60014586403966964378808352768.,136315008.000,6.441,,
2024-10-23 14:28:08.557	,10.077,1.024,0.000,,-239822076175996923425901772800,136315008.000,,,
2024-10-23 14:38:08.557	,9.876,1.024,0.000,,-239126301587876841378696658944,136315008.000,6.447,,
2024-10-23 14:48:08.557	,12.242,1.024,0.000,30.564,-239745139381258011166080237568,136315008.000,6.438,,
2024-10-23 14:58:08.557	,9.856,1.024,0.000,30.605,-238972919124513235302155812864,136315008.000,6.445,,
2024-10-23 15:08:08.557	,11.024,1.024,0.000,30.613,-240133903479593771838652547072,136315008.000,6.440,,
2024-10-23 15:18:08.557	,16.291,1.024,0.000,30.619,-239515065686212602051268968448,136315008.000,6.429,,
2024-10-23 15:28:08.557	,13.350,1.024,0.000,,-239979349869342414090098704384,136315008.000,6.430,,
2024-10-23 15:38:08.557	,11.658,1.024,0.000,30.598,-239979349869342414090098704384,136315008.000,6.407,,
2024-10-23 15:48:08.557	,12.716,1.024,0.000,30.614,-240133903479593771838652547072,136315008.000,6.418,,
2024-10-23 15:58:08.557	,12.766,1.024,0.000,30.611,-239204598424162820096339738624,136315008.000,6.433,,
2024-10-23 16:08:08.557	,14.810,1.024,0.000,,-239592002480951514311090503680,136315008.000,6.429,,
2024-10-23 16:18:08.557	,10.842,1.024,0.000,30.603,-239901298596113544594006736896,136315008.000,6.422,,
2024-10-23 16:28:08.557	,7.529,1.024,0.000,30.598,-239282215239675265585072046080,136315008.000,6.426,,
